A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,5/3/2016 6:00,2016,5,3,6,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 7:00,2016,5,3,7,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 8:00,2016,5,3,8,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 9:00,2016,5,3,9,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 10:00,2016,5,3,10,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 11:00,2016,5,3,11,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 12:00,2016,5,3,12,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 13:00,2016,5,3,13,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 14:00,2016,5,3,14,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 15:00,2016,5,3,15,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 16:00,2016,5,3,16,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 17:00,2016,5,3,17,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 18:00,2016,5,3,18,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 19:00,2016,5,3,19,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 20:00,2016,5,3,20,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 21:00,2016,5,3,21,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 22:00,2016,5,3,22,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/3/2016 23:00,2016,5,3,23,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 0:00,2016,5,4,0,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 1:00,2016,5,4,1,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 2:00,2016,5,4,2,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 3:00,2016,5,4,3,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 4:00,2016,5,4,4,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 5:00,2016,5,4,5,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 6:00,2016,5,4,6,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 7:00,2016,5,4,7,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 8:00,2016,5,4,8,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 9:00,2016,5,4,9,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 10:00,2016,5,4,10,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 11:00,2016,5,4,11,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 12:00,2016,5,4,12,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 13:00,2016,5,4,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 14:00,2016,5,4,14,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 15:00,2016,5,4,15,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 16:00,2016,5,4,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 17:00,2016,5,4,17,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 18:00,2016,5,4,18,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 19:00,2016,5,4,19,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 20:00,2016,5,4,20,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 21:00,2016,5,4,21,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 22:00,2016,5,4,22,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/4/2016 23:00,2016,5,4,23,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 0:00,2016,5,5,0,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 1:00,2016,5,5,1,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 2:00,2016,5,5,2,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 3:00,2016,5,5,3,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 4:00,2016,5,5,4,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 5:00,2016,5,5,5,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 6:00,2016,5,5,6,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 7:00,2016,5,5,7,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 8:00,2016,5,5,8,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 9:00,2016,5,5,9,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 10:00,2016,5,5,10,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 11:00,2016,5,5,11,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 12:00,2016,5,5,12,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 13:00,2016,5,5,13,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 14:00,2016,5,5,14,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 15:00,2016,5,5,15,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 16:00,2016,5,5,16,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 17:00,2016,5,5,17,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 18:00,2016,5,5,18,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 19:00,2016,5,5,19,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 20:00,2016,5,5,20,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 21:00,2016,5,5,21,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 22:00,2016,5,5,22,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/5/2016 23:00,2016,5,5,23,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 0:00,2016,5,6,0,199,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 1:00,2016,5,6,1,248,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 2:00,2016,5,6,2,439,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 3:00,2016,5,6,3,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 4:00,2016,5,6,4,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 5:00,2016,5,6,5,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 6:00,2016,5,6,6,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 7:00,2016,5,6,7,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 8:00,2016,5,6,8,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 9:00,2016,5,6,9,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 10:00,2016,5,6,10,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 11:00,2016,5,6,11,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 12:00,2016,5,6,12,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 13:00,2016,5,6,13,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 14:00,2016,5,6,14,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 15:00,2016,5,6,15,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 16:00,2016,5,6,16,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 17:00,2016,5,6,17,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 18:00,2016,5,6,18,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 19:00,2016,5,6,19,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 20:00,2016,5,6,20,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 21:00,2016,5,6,21,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 22:00,2016,5,6,22,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/6/2016 23:00,2016,5,6,23,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 0:00,2016,5,7,0,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 1:00,2016,5,7,1,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 2:00,2016,5,7,2,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 3:00,2016,5,7,3,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 4:00,2016,5,7,4,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 5:00,2016,5,7,5,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 6:00,2016,5,7,6,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 7:00,2016,5,7,7,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 8:00,2016,5,7,8,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 9:00,2016,5,7,9,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 10:00,2016,5,7,10,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 11:00,2016,5,7,11,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 12:00,2016,5,7,12,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 13:00,2016,5,7,13,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 14:00,2016,5,7,14,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 15:00,2016,5,7,15,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 16:00,2016,5,7,16,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 17:00,2016,5,7,17,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 18:00,2016,5,7,18,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 19:00,2016,5,7,19,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 20:00,2016,5,7,20,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 21:00,2016,5,7,21,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 22:00,2016,5,7,22,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/7/2016 23:00,2016,5,7,23,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 0:00,2016,5,8,0,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 1:00,2016,5,8,1,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 2:00,2016,5,8,2,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 3:00,2016,5,8,3,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 4:00,2016,5,8,4,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 5:00,2016,5,8,5,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 6:00,2016,5,8,6,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 7:00,2016,5,8,7,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 8:00,2016,5,8,8,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 9:00,2016,5,8,9,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 10:00,2016,5,8,10,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 11:00,2016,5,8,11,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 12:00,2016,5,8,12,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 13:00,2016,5,8,13,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 14:00,2016,5,8,14,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 15:00,2016,5,8,15,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 16:00,2016,5,8,16,192,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 17:00,2016,5,8,17,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 18:00,2016,5,8,18,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 19:00,2016,5,8,19,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 20:00,2016,5,8,20,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 21:00,2016,5,8,21,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 22:00,2016,5,8,22,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/8/2016 23:00,2016,5,8,23,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 0:00,2016,5,9,0,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 1:00,2016,5,9,1,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 2:00,2016,5,9,2,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 3:00,2016,5,9,3,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 4:00,2016,5,9,4,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 5:00,2016,5,9,5,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 6:00,2016,5,9,6,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 7:00,2016,5,9,7,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 8:00,2016,5,9,8,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 9:00,2016,5,9,9,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 10:00,2016,5,9,10,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 11:00,2016,5,9,11,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 12:00,2016,5,9,12,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 13:00,2016,5,9,13,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 14:00,2016,5,9,14,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 15:00,2016,5,9,15,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 16:00,2016,5,9,16,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 17:00,2016,5,9,17,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 18:00,2016,5,9,18,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 19:00,2016,5,9,19,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 20:00,2016,5,9,20,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 21:00,2016,5,9,21,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 22:00,2016,5,9,22,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/9/2016 23:00,2016,5,9,23,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 0:00,2016,5,10,0,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 1:00,2016,5,10,1,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 2:00,2016,5,10,2,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 3:00,2016,5,10,3,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 4:00,2016,5,10,4,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 5:00,2016,5,10,5,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 6:00,2016,5,10,6,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 7:00,2016,5,10,7,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 8:00,2016,5,10,8,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 9:00,2016,5,10,9,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 10:00,2016,5,10,10,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 11:00,2016,5,10,11,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 12:00,2016,5,10,12,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 13:00,2016,5,10,13,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 14:00,2016,5,10,14,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 15:00,2016,5,10,15,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 16:00,2016,5,10,16,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 17:00,2016,5,10,17,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 18:00,2016,5,10,18,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 19:00,2016,5,10,19,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 20:00,2016,5,10,20,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 21:00,2016,5,10,21,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 22:00,2016,5,10,22,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/10/2016 23:00,2016,5,10,23,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 0:00,2016,5,11,0,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 1:00,2016,5,11,1,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 2:00,2016,5,11,2,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 3:00,2016,5,11,3,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 4:00,2016,5,11,4,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 5:00,2016,5,11,5,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 6:00,2016,5,11,6,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 7:00,2016,5,11,7,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 8:00,2016,5,11,8,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 9:00,2016,5,11,9,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 10:00,2016,5,11,10,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 11:00,2016,5,11,11,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 12:00,2016,5,11,12,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 13:00,2016,5,11,13,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 14:00,2016,5,11,14,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 15:00,2016,5,11,15,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 16:00,2016,5,11,16,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 17:00,2016,5,11,17,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 18:00,2016,5,11,18,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 19:00,2016,5,11,19,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 20:00,2016,5,11,20,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 21:00,2016,5,11,21,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 22:00,2016,5,11,22,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/11/2016 23:00,2016,5,11,23,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 0:00,2016,5,12,0,155,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 1:00,2016,5,12,1,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 2:00,2016,5,12,2,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 3:00,2016,5,12,3,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 4:00,2016,5,12,4,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 5:00,2016,5,12,5,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 6:00,2016,5,12,6,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 7:00,2016,5,12,7,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 8:00,2016,5,12,8,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 9:00,2016,5,12,9,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 10:00,2016,5,12,10,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 11:00,2016,5,12,11,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 12:00,2016,5,12,12,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 13:00,2016,5,12,13,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 14:00,2016,5,12,14,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 15:00,2016,5,12,15,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 16:00,2016,5,12,16,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 17:00,2016,5,12,17,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 18:00,2016,5,12,18,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 19:00,2016,5,12,19,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 20:00,2016,5,12,20,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 21:00,2016,5,12,21,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 22:00,2016,5,12,22,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/12/2016 23:00,2016,5,12,23,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 0:00,2016,5,13,0,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 1:00,2016,5,13,1,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 2:00,2016,5,13,2,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 3:00,2016,5,13,3,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 4:00,2016,5,13,4,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 5:00,2016,5,13,5,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 6:00,2016,5,13,6,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 7:00,2016,5,13,7,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 8:00,2016,5,13,8,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 9:00,2016,5,13,9,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 10:00,2016,5,13,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 11:00,2016,5,13,11,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 12:00,2016,5,13,12,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 13:00,2016,5,13,13,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 14:00,2016,5,13,14,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 15:00,2016,5,13,15,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 16:00,2016,5,13,16,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 17:00,2016,5,13,17,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 18:00,2016,5,13,18,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 19:00,2016,5,13,19,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 20:00,2016,5,13,20,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 21:00,2016,5,13,21,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 22:00,2016,5,13,22,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/13/2016 23:00,2016,5,13,23,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 0:00,2016,5,14,0,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 1:00,2016,5,14,1,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 2:00,2016,5,14,2,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 3:00,2016,5,14,3,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 4:00,2016,5,14,4,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 5:00,2016,5,14,5,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 6:00,2016,5,14,6,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 7:00,2016,5,14,7,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 8:00,2016,5,14,8,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 9:00,2016,5,14,9,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 10:00,2016,5,14,10,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 11:00,2016,5,14,11,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 12:00,2016,5,14,12,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 13:00,2016,5,14,13,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 14:00,2016,5,14,14,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 15:00,2016,5,14,15,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 16:00,2016,5,14,16,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 17:00,2016,5,14,17,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 18:00,2016,5,14,18,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 19:00,2016,5,14,19,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 20:00,2016,5,14,20,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 21:00,2016,5,14,21,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 22:00,2016,5,14,22,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,5/14/2016 23:00,2016,5,14,23,64,µg/m³,1 Hr,Valid
